Stockage;Ref Flacon;Code;Lot;Nom;Tare  mg;Stock (mg ou g ou unités);calcul
2B-B5;2B-B5-F1;L8404-100UG;;Agatoxin IV A (w-);;0;1
2B-B6;2B-B6-F1;L8105-1MG;105.009;Ammodytoxin;;0;1
2B-B6;2B-B6-F2;L8105-250UG;005.009;Ammodytoxin;;0;2
2B-A5;2B-A5-F1;L8407-1MG;510.030;Apamine;;16;1
2B-A5;2B-A5-F2;L8407-1MG;313.059;Apamine;;3;2
2B-A6;2B-A6-F1;L8407-100UG;121.159;Apamine;;3;1
2B-A6;2B-A6-F2;L8407-100UG;606.080;Apamine;;42;2
2B-A7;2B-A7-F1;L8407-200UG;402.130;Apamine;;0;1
2B-A7;2B-A7-F2;L8407-200UG;702.111;Apamine;;9;2
1C-B12;1C-B12-F1;L8416-50UG;619.049;Argiopinin I;;12;1
1C-B12;1C-B12-F2;L8401-50UG;005.890;Argiotoxine 636 (sous argon);;19;2
2B-H3;2B-H3-F1;L8301-10UG;714.080;Batrachotoxine;;41;1
2B-H4;2B-H4-F1;L8301-20UG;101.070;Batrachotoxine;;189;1
2B-H5;2B-H5-F1;L8301-20UG;101.070;Batrachotoxine;;122;1
2B-H6;2B-H6-F1;L8301-100UG;201.070;Batrachotoxine;;79;1
2B-H7;2B-H7-F1;L8301-BULK;609.070;Batrachotoxine;;123;1
2B-G6;2B-G6-F1;L8905-100UG;036.079;BgK (synthetic);;20;1
2B-B7;2B-B7-F1;L8223-50UG;909.040;Bjxtr-IT ;;95;1
2B-C6;2B-C6-F1;L9019-500MG;135.049;Bomin-1;;78;1
2B-D6;2B-D6-F1;L9020-500UG;106.049;Bomin-2 ;;131;1
2B-E6;2B-E6-F1;L9021-500UG;130.120;Bomin-3;;130;1
2B-F6;2B-F6-F1;L9021-500UG;800.110;Bomin-3 ;;115;1
2B-F5;2B-F5-F1;L8904-100UG;213.080;Brevetoxine Pbtx-1;;10;1
2B-F5;2B-F5-F2;L8904-100UG;221.079;Brevetoxine Pbtx-1;;2;2
2B-F4;2B-F4-F1;L8901-100UG;207.031;Brevetoxine Pbtx-2;;0;1
2B-F3;2B-F3-F1;L8902-100UG;422.121;Brevetoxine Pbtx-3;;7;1
2B-F2;2B-F2-F1;L8903-100UG;413.080;Brevetoxine Pbtx-9;;0;1
2B-E7;2B-E7-F1;L8115-1MG;;Bungarotoxine (α-);;0;1
2B-F7;2B-F7-F1;L8116-1MG;306.059;Bungarotoxine (β-);;35;1
2B-C4;2B-C4-F1;L8109-10UG;720.169;Calciseptine;;68;1
2B-C5;2B-C5-F1;L8109-50UG;717.069;Calciseptine;;88;1
2B-B8;2B-B8-F1;L8102-1MG;021.011;Cardiotoxin;;1;1
2B-B8;2B-B8-F2;L8102-1MG;502.121;Cardiotoxin;;39;2
2B-B9;2B-B9-F1;L8102-1MG;119.031;Cardiotoxin;;60;1
2B-C8;2B-C8-F1;L8102-1MG;402.121;Cardiotoxin;;49;1
2B-D8;2B-D8-F1;L8213-50UG;304.060;Charybdotoxin (synthetic);;5;1
2B-D8;2B-D8-F2;L8213-50UG;308.050;Charybdotoxin (synthetic);;1;2
2B-D8;2B-D8-F3;L8213-50UG;613.011;Charybdotoxin (synthetic);;7;3
2B-D8;2B-D8-F4;L8213-50UG;720.711;Charybdotoxin (synthetic);;64;4
2B-D8;2B-D8-F5;L8213-50UG;801.120;Charybdotoxin (synthetic);;1;5
2B-E8;2B-E8-F1;L8213-10UG;126.090;Charybdotoxin (synthetic);;12;1
2B-D10;2B-D10-F1;L8201-10UG;007.890;Charybdotoxin Native;;44;1
2B-C9;2B-C9-F1;L8210-100UG;821.149;Chlorotoxin;;7;1
2B-C9;2B-C9-F2;L8210-10UG;924.039;Chlorotoxin;;45;2
2B-C9;2B-C9-F3;L8237-10UG;620.711;Chlorotoxin (Synthetique);;60;3
2B-D9;2B-D9-F1;L9001-1MG;626.010;Cloflubicyne;;51;1
2B-E9;2B-E9-F1;L8117-100UG;502.130;Cobra Venom Facton CVF;;18;1
1C-C13;1C-C13-F1;L8114-1MG;926.050;Cobratoxine (α-);;142;1
1C-C9;1C-C9-F1;L8114-1MG;926.050;Cobratoxine (α-);;118;1
2B-F9;2B-F9-F1;L8114-1MG;926.050;Cobratoxine (α-);;14;1
2B-H9;2B-H9-F1;L8508-100UG;428.021;Conotoxin GVIA (w-);;3;1
2B-G9;2B-G9-F1;L8501-100UG;014.069;Conotoxin MVIIA (w-);;18;1
2B-B10;2B-B10-F1;L8504-100UG;523.090;Conotoxin MVIIC (w-);;2;1
2B-B10;2B-B10-F2;L8504-100UG;815.011;Conotoxin MVIIC (w-);;24;2
2B-H8;2B-H8-F1;L8504-500UG;623.090;Conotoxin MVIIC (w-);;0;1
2B-C10;2B-C10-F1;L8106-100UG;107.019;Dendrotoxin (α-);;96;1
2B-C7;2B-C7-F1;L8106-100UG;107.119;Dendrotoxin (α-);;29;1
2B-B11;2B-B11-F1;L8113-100UG;132.169;Dendrotoxin I;;113;1
2B-C11;2B-C11-F1;L8113-50UG;511.149;Dendrotoxin I;;11;1
2B-H10;2B-H10-F1;L8302-500UG;515.080;Dermaseptine B2;;71;1
2B-F10;2B-F10-F1;L9055-2MG;716.010;Diplacin;;16;1
2B-G10;2B-G10-F1;L9041-2MG;616.010;Diquine;;14;1
2B-E11;2B-E11-F1;L8110-1MG;806.049;Erabutoxine a;;71;1
2B-F11;2B-F11-F1;L8111-1MG;306.049;Erabutoxine b;;139;1
2B-G11;2B-G11-F1;L9004-1MG;526.010;Etbicyphat;;68;1
2B-B12;2B-B12-F1;L9015-100UG;121.170;Etbicythionat;;60;1
2B-C12;2B-C12-F1;L8107-100UG;160.019;Fasciculin 2;;1;1
2B-C12;2B-C12-F2;L8107-1MG;160.119;Fasciculin 2;;1;2
2B-D12;2B-D12-F1;L9002-1MG;326.010;Flucybene;;52;1
2B-E12;2B-E12-F1;L8211-50UG;017.031;Iberiotoxine synthétique ;;3;1
2B-E12;2B-E12-F2;L8211-50UG;117.031;Iberiotoxine synthétique ;;1;2
2B-E12;2B-E12-F3;L8211-50UG;319.031;Iberiotoxine synthétique ;;30;3
2B-E12;2B-E12-F4;L8211-50UG;913.030;Iberiotoxine synthétique ;;3;4
2B-F12;2B-F12-F1;L8211-10UG;219.031;Iberiotoxine synthétique ;;22;1
2B-F12;2B-F12-F2;L8211-10UG;722.121;Iberiotoxine synthétique ;;92;2
1B-C1;1B-C1-F1;L8204-10UG;IPT.XA2;Imperatoxin-Activator (IpTxa);;0;1
1B-C1;1B-C1-F2;L8203-10UG;828.000;Imperatoxin-Inhibitor (IpTxi);;16;2
2B-G8;2B-G8-F1;L6032-1MG;422.040;Imperialine (3-alpha-chloro-);;100;1
2B-D7;2B-D7-F1;L6099-1MG;706.049;Imperialine (3-beta-bromo-);;70;1
2B-B9;2B-B9-F1;L6033-1MG;701.020;Imperialine (3-beta-chloro-);;66;1
2B-G12;2B-G12-F1;L6227-1MG;029.059;Imperialine (3-beta-iodo-);;83;1
2B-B13;2B-B13-F1;L6050-1MG;601.020;Imperialone;;87;1
2B-D13;2B-D13-F1;L9006-1MG;622.110;Isobicyphat;;68;1
2-CAISSE;2-CAISSE-F1;L6307-2.5KG;;Jistenine Concentrée*10;;0;1
2-CAISSE;2-CAISSE-F2;L6308-5.0KG;415.031;Jistenine HG;;2;2
2-CAISSE;2-CAISSE-F3;L6308-5.0KG;329.031;Jistenine HG;;10;3
2-CAISSE;2-CAISSE-F4;L6309-2.5KG;30082013;Jistenine HG Concentrée*10;;0;4
1C-A15;1C-A15-F1;L8209-10UG;133.039;Kaliotoxin (1-37) NH2;;208;1
2B-E13;2B-E13-F1;L8209-10UG;133.039;Kaliotoxin (1-37) NH2;;39;1
2B-F13;2B-F13-F1;L8208-10UG;033.039;Kaliotoxin (1-38);;15;1
2B-F13;2B-F13-F2;L8208-20UG;122.189;Kaliotoxin (1-38);;61;2
2B-G13;2B-G13-F1;L9012-50UG;629.049;KYuR-14 HCl;;184;1
2B-B14;2B-B14-F1;L8112-1MG;612.149;Laticauda semifasciata;;3;1
1C-B8;1C-B8-F1;L8409-50UG;023.069;Latrotoxine (α-);;44;1
1C-B8;1C-B8-F2;L8410-60UG;014.049;Latrotoxine (β-);;0;2
1C-B8;1C-B8-F3;L8414-50UG;721.139;Latrotoxine (ε-);;17;3
2B-H14;2B-H14-F1;L8224-50UG;116.070;Leiurotoxine I ([R7]-);;19;1
2B-H15;2B-H15-F1;L8224-200UG;216.070;Leiurotoxine I ([R7]-);;10;1
2B-C14;2B-C14-F1;L9050-500UG;512.069;Lidin;;42;1
2B-B15;2B-B15-F1;L9027-2MG;805.049;LK-190;;183;1
2B-C15;2B-C15-F1;L9028-2MG;406.049;LK-252;;147;1
2B-D14;2B-D14-F1;L9023-2MG;606.049;LK-6;;128;1
2B-F14;2B-F14-F1;L9022-2MG;605.049;LK-66;;149;1
2B-G14;2B-G14-F1;L9025-2MG;705.049;LK-66 M;;196;1
2B-E14;2B-E14-F1;L9024-2mg;206.049;LK-7;;134;1
2B-D15;2B-D15-F1;L8221-50UG;524.049;Lqh alpha IT;;0;1
2B-D15;2B-D15-F2;L8222-50UG;623.030;Lqh alpha IT Recombinant;;1;2
2B-F15;2B-F15-F1;L8217-50UG;704.079;Lqh II (LTx-001);;1;1
2B-G15;2B-G15-F1;L8218-50UG;814.079;Lqh III (LTx-002);;33;1
2B-B16;2B-B16-F1;L8219-50UG;124.049;LTx-003 (AaHIT4);;2;1
2B-C16;2B-C16-F1;L8220-100UG;315.039;LTx-004;;153;1
2B-C17;2B-C17-F1;L9007-100UG;222.110;M1 nitrodienamine ;;41;1
2B-D17;2B-D17-F1;L9008-100UG;122.110;M2 Nitrodienamine;;54;1
2B-F17;2B-F17-F1;L9009-100UG;912.110;M4 Nitrodienamine;;64;1
2B-G17;2B-G17-F1;L9010-100UG;712.110;M5 Nitrodienamine;;60;1
2B-D16;2B-D16-F1;L8507-20UG;116.079;Mapacalcine;;105;1
2B-H16;2B-H16-F1;L8225-25UG;316.070;Maurocalcine (Mca);;19;1
2B-E16;2B-E16-F1;L8402-500UG;004.901;MCD Peptide;;14;1
2B-E16;2B-E16-F2;L8402-50UG;302.110;MCD Peptide;;60;2
2B-E16;2B-E16-F3;L8402-50UG;302.110;MCD Peptide;;60;3
2B-E16;2B-E16-F4;L8402-BULK;004.902;MCD Peptide;;10;4
2B-F16;2B-F16-F1;L9003-1MG;422.110;Mebicyphat;;76;1
2B-G16;2B-G16-F1;L8403-1MG;623.069;Melittin;;55;1
1C-B11;1C-B11-F1;L8108-50UG;011.190;MTx 2 (Toxine 2 muscarinique);;118;1
